,,,,,,,,
,,,,,,Nominal,NEER,REER 
,,  Bureau Weighted Average,,Bureau,Official,Effective,INDEX,INDEX
,Year/Month, Buying Rate, Selling Rate,Mid Rate,Mid Rate,Exchange Rate,2010 = 100*,2010 = 100*
,,,,,,,,
,,,,,,,,
,Jan-87,…,…,…,14.00,1.8,1.1,…
,Feb-87,…,…,…,14.00,1.8,1.1,…
,Mar-87,…,…,…,14.00,1.8,1.1,…
,Apr-87,…,…,…,14.00,1.8,1.1,…
,May-87,…,…,…,60.00,5.0,3.1,…
,Jun-87,…,…,…,60.00,7.8,4.9,…
,Jul-87,…,…,…,60.00,7.7,4.8,…
,Aug-87,…,…,…,60.00,7.7,4.8,…
,Sep-87,…,…,…,60.00,7.8,4.9,…
,Oct-87,…,…,…,60.00,7.7,4.9,…
,Nov-87,…,…,…,60.00,8.0,5.0,…
,Dec-87,…,…,…,60.00,8.2,5.1,…
,Jan-88,…,…,…,60.00,8.1,5.1,…
,Feb-88,…,…,…,60.00,7.9,5.0,…
,Mar-88,…,…,…,60.00,8.0,5.0,…
,Apr-88,…,…,…,60.00,8.0,5.0,…
,May-88,…,…,…,60.00,7.9,5.0,…
,Jun-88,…,…,…,60.00,7.7,4.8,…
,Jul-88,…,…,…,150.00,18.6,11.6,…
,Aug-88,…,…,…,150.00,18.3,11.5,…
,Sep-88,…,…,…,150.00,18.3,11.4,…
,Oct-88,…,…,…,150.00,18.5,11.6,…
,Nov-88,…,…,…,150.00,18.9,11.8,…
,Dec-88,…,…,…,165.00,20.6,12.9,…
,Jan-89,…,…,…,165.00,20.3,12.7,…
,Feb-89,…,…,…,165.00,20.1,12.6,…
,Mar-89,…,…,…,200.00,23.0,14.4,…
,Apr-89,…,…,…,200.00,23.9,14.9,…
,May-89,…,…,…,200.00,23.0,14.4,…
,Jun-89,…,…,…,200.00,22.4,14.0,…
,Jul-89,…,…,…,200.00,22.9,14.4,…
,Aug-89,…,…,…,200.00,22.7,14.2,…
,Sep-89,…,…,…,200.00,22.3,14.0,28.2
,Oct-89,…,…,…,340.00,27.2,17.0,33.1
,Nov-89,…,…,…,340.00,39.3,24.6,46.4
,Dec-89,…,…,…,370.00,42.8,26.8,49.6
,Jan-90,…,…,…,375.00,43.8,27.4,46.9
,Feb-90,…,…,…,379.00,44.5,27.8,47.9
,Mar-90,…,…,…,379.00,43.4,27.2,47.3
,Apr-90,…,…,…,379.00,43.2,27.0,47.5
,May-90,…,…,…,384.00,44.2,27.6,49.6
,Jun-90,…,…,…,440.00,44.4,27.8,50.8
,Jul-90,622.46,652.31,637.39,440.00,51.4,32.2,59.0
,Aug-90,682.05,712.33,697.19,450.00,52.6,32.9,58.8
,Sep-90,710.45,751.28,730.87,480.00,55.4,34.7,60.2
,Oct-90,705.20,745.34,725.27,480.00,58.2,36.5,60.7
,Nov-90,737.00,764.00,750.50,510.00,62.2,38.9,64.5
,Dec-90,749.00,788.00,768.50,540.00,63.9,40.0,66.5
,Jan-91,760.41,796.00,778.21,570.00,68.4,42.0,66.4
,Feb-91,769.73,804.32,787.03,600.00,71.4,43.8,69.0
,Mar-91,800.32,828.91,814.62,620.00,70.8,43.5,67.3
,Apr-91,825.13,869.31,847.22,640.00,71.5,44.0,66.1
,May-91,866.11,910.50,888.31,670.00,73.9,45.4,68.8
,Jun-91,914.71,963.28,939.00,700.00,74.4,45.7,69.2
,Jul-91,939.63,975.00,957.32,800.00,77.6,47.7,72.1
,Aug-91,961.06,985.34,973.20,800.00,85.5,52.5,77.9
,Sep-91,968.47,992.69,980.58,850.00,91.6,56.3,82.9
,Oct-91,984.25,"1,017.90","1,001.08",915.00,93.0,57.2,82.7
,Nov-91,"1,044.01","1,095.53","1,069.77",915.00,101.1,62.1,86.9
,Dec-91,"1,156.25","1,212.06","1,184.16",915.00,102.5,63.0,85.1
,Jan-92,"1,211.76","1,268.69","1,240.23",970.00,108.1,66.4,84.7
,Feb-92,"1,231.44","1,288.71","1,260.08",985.48,108.2,66.5,80.8
,Mar-92,"1,224.89","1,274.70","1,249.80","1,160.08",111.2,68.3,77.6
,Apr-92,"1,175.20","1,240.41","1,207.81","1,158.91",124.4,76.4,78.9
,May-92,"1,190.13","1,242.22","1,216.18","1,164.94",125.8,77.3,76.8
,Jun-92,"1,202.18","1,247.19","1,224.69","1,166.06",127.3,78.2,78.5
,Jul-92,"1,226.20","1,270.50","1,248.35","1,177.86",130.8,80.4,78.9
,Aug-92,"1,235.99","1,276.18","1,256.09","1,185.29",132.0,81.1,80.6
,Sep-92,"1,212.05","1,254.08","1,233.07","1,185.15",130.8,80.3,80.3
,Oct-92,"1,205.54","1,238.87","1,222.21","1,181.07",127.0,78.0,76.6
,Nov-92,"1,228.82","1,253.69","1,241.26","1,196.34",123.8,76.1,75.4
,Dec-92,"1,233.24","1,263.75","1,248.50","1,213.93",125.2,76.9,77.7
,Jan-93,"1,215.60","1,253.83","1,234.72","1,217.12",123.9,76.1,78.5
,Feb-93,"1,221.05","1,255.19","1,238.12","1,217.09",122.5,75.2,80.6
,Mar-93,"1,240.49","1,262.14","1,251.32","1,217.52",116.7,71.7,79.6
,Apr-93,"1,243.38","1,266.44","1,254.91","1,218.09",114.0,70.0,78.3
,May-93,"1,228.69","1,261.81","1,245.25","1,213.27",109.2,67.1,75.2
,Jun-93,"1,192.81","1,237.80","1,215.31","1,199.09",106.3,65.3,74.6
,Jul-93,"1,189.87","1,226.94","1,208.41","1,197.57",104.1,63.9,71.8
,Aug-93,"1,192.64","1,223.81","1,208.23","1,196.65",104.2,64.0,73.5
,Sep-93,"1,185.06","1,216.69","1,200.88","1,181.99",103.8,63.8,72.2
,Oct-93,"1,161.47","1,195.08","1,178.28","1,170.84",101.5,62.3,70.0
,Nov-93,"1,171.31","1,198.10","1,184.71","1,165.01",99.7,61.3,68.5
,Dec-93,"1,173.58","1,198.42","1,186.00","1,146.00",98.2,60.3,66.7
,Jan-94,"1,141.28","1,177.92","1,159.60","1,112.71",92.7,57.0,63.0
,Feb-94,"1,046.70","1,117.19","1,081.95","1,047.22",87.7,53.9,60.1
,Mar-94,"1,092.54","1,121.06","1,106.80","1,079.22",91.5,56.2,62.6
,Apr-94,"1,047.18","1,085.14","1,066.16","1,007.03",86.1,52.9,57.6
,May-94,994.52,"1,026.95","1,010.74",965.71,84.5,51.9,55.5
,Jun-94,952.37,994.27,973.32,962.59,85.4,52.5,56.2
,Jul-94,965.01,987.49,976.25,967.07,86.9,53.4,59.0
,Aug-94,925.32,963.28,944.30,921.38,83.1,51.1,57.9
,Sep-94,922.40,951.31,936.86,920.79,84.9,52.2,59.4
,Oct-94,915.87,939.47,927.67,919.78,89.3,54.9,61.7
,Nov-94,915.03,934.60,924.82,920.14,88.5,54.4,59.7
,Dec-94,921.83,942.93,932.38,929.75,87.8,53.9,58.7
,Jan-95,919.17,940.00,929.59,925.04,82.9,54.3,59.8
,Feb-95,921.14,940.39,930.77,925.53,83.2,54.5,59.1
,Mar-95,924.04,939.21,931.63,927.04,85.1,55.7,60.3
,Apr-95,928.38,941.38,934.88,928.83,86.5,56.7,60.8
,May-95,940.52,960.30,950.41,941.02,83.9,54.9,58.9
,Jun-95,959.24,985.31,972.28,964.81,85.6,56.1,60.1
,Jul-95,964.42,987.66,976.04,968.93,85.0,55.7,61.1
,Aug-95,970.23,993.31,981.77,970.03,84.0,55.0,60.3
,Sep-95,971.84,995.83,983.84,977.70,83.5,54.7,59.4
,Oct-95,"1,016.65","1,065.40","1,041.03","1,043.38",89.6,58.7,62.7
,Nov-95,"1,024.13","1,060.77","1,042.45","1,028.30",88.6,58.0,60.5
,Dec-95,"1,020.49","1,053.19","1,036.84","1,023.25",87.3,57.2,59.5
,Jan-96,"1,020.14","1,048.33","1,034.24","1,017.72",86.6,56.7,60.1
,Feb-96,"1,023.58","1,045.37","1,034.48","1,022.37",85.3,55.9,58.9
,Mar-96,"1,021.75","1,036.00","1,028.88","1,016.60",84.5,55.4,58.8
,Apr-96,"1,023.25","1,037.00","1,030.13","1,013.56",83.2,54.5,57.4
,May-96,"1,019.28","1,034.14","1,026.71","1,018.00",82.7,54.2,57.3
,Jun-96,"1,035.66","1,053.44","1,044.55","1,041.36",84.7,55.5,59.3
,Jul-96,"1,049.78","1,067.82","1,058.80","1,055.44",86.3,56.5,60.6
,Aug-96,"1,057.87","1,078.00","1,067.94","1,067.44",87.4,57.3,61.6
,Sep-96,"1,072.28","1,088.71","1,080.50","1,074.97",87.9,57.5,60.0
,Oct-96,"1,094.42","1,130.49","1,112.46","1,105.05",90.0,58.9,60.5
,Nov-96,"1,080.04","1,111.15","1,095.60","1,081.48",88.4,57.9,59.8
,Dec-96,"1,021.67","1,051.87","1,036.77","1,030.35",83.6,54.8,57.1
,Jan-97,"1,036.13","1,046.54","1,041.34","1,044.85",84.1,55.1,58.0
,Feb-97,"1,025.06","1,047.66","1,036.36","1,033.11",82.1,53.8,57.7
,Mar-97,"1,021.86","1,041.68","1,031.77","1,024.95",81.2,53.2,56.1
,Apr-97,"1,030.70","1,062.82","1,046.76","1,046.46",82.9,54.3,55.2
,May-97,"1,049.00","1,078.17","1,063.59","1,065.30",85.1,55.7,55.9
,Jun-97,"1,058.83","1,076.15","1,067.49","1,067.59",85.1,55.7,56.7
,Jul-97,"1,060.70","1,076.51","1,068.61","1,068.02",83.2,54.5,55.2
,Aug-97,"1,081.75","1,119.45","1,100.60","1,098.17",81.2,53.2,54.9
,Sep-97,"1,106.41","1,132.77","1,119.59","1,117.12",83.6,54.7,56.3
,Oct-97,"1,130.58","1,152.55","1,141.57","1,140.40",85.8,56.2,56.9
,Nov-97,"1,144.13","1,160.01","1,152.07","1,147.19",85.7,56.2,56.2
,Dec-97,"1,138.93","1,155.96","1,147.45","1,142.94",84.0,55.0,55.0
,Jan-98,"1,143.47","1,159.43","1,151.45","1,148.07",83.7,54.8,55.1
,Feb-98,"1,144.69","1,160.27","1,152.48","1,152.52",85.0,55.7,56.9
,Mar-98,"1,146.14","1,159.35","1,152.75","1,152.39",84.7,55.5,57.8
,Apr-98,"1,162.67","1,163.05","1,162.86","1,174.51",86.3,56.5,59.1
,May-98,"1,201.89","1,235.87","1,218.88","1,223.48",88.8,58.1,60.9
,Jun-98,"1,215.03","1,235.11","1,225.07","1,231.02",88.5,58.0,61.6
,Jul-98,"1,231.11","1,241.05","1,236.08","1,235.02",87.3,57.2,62.0
,Aug-98,"1,226.11","1,241.83","1,233.97","1,244.37",87.7,57.4,62.4
,Sep-98,"1,270.50","1,286.86","1,278.68","1,284.84",92.9,60.9,65.2
,Oct-98,"1,306.17","1,319.18","1,312.68","1,314.19",97.6,63.9,67.1
,Nov-98,"1,347.06","1,363.28","1,355.17","1,353.82",100.1,65.6,68.7
,Dec-98,"1,367.97","1,382.14","1,375.06","1,368.44",100.5,65.8,67.4
,Jan-99,"1,355.22","1,377.47","1,366.35","1,369.21",173.8,65.8,73.5
,Feb-99,"1,371.90","1,383.12","1,377.51","1,377.35",172.0,65.1,72.3
,Mar-99,"1,375.34","1,386.42","1,380.88","1,381.16",169.5,64.2,71.6
,Apr-99,"1,443.84","1,464.09","1,453.97","1,449.73",176.3,66.7,73.3
,May-99,"1,492.92","1,554.27","1,523.60","1,518.97",182.0,68.9,76.4
,Jun-99,"1,430.17","1,467.91","1,449.04","1,447.22",170.1,64.4,71.3
,Jul-99,"1,453.08","1,465.97","1,459.53","1,454.51",170.7,64.6,71.9
,Aug-99,"1,458.95","1,465.07","1,462.01","1,463.40",171.9,65.1,71.7
,Sep-99,"1,492.17","1,505.47","1,498.82","1,491.67",176.4,66.8,72.3
,Oct-99,"1,506.22","1,517.66","1,511.94","1,507.80",179.6,68.0,72.9
,Nov-99,"1,501.50","1,511.53","1,506.52","1,503.54",177.7,67.3,72.3
,Dec-99,"1,497.50","1,511.28","1,504.39","1,502.47",177.3,67.1,71.6
,Jan-00,"1,519.04","1,533.88","1,526.46","1,525.75",181.8,68.8,74.3
,Feb-00,"1,510.94","1,531.67","1,521.31","1,519.43",176.8,66.9,74.1
,Mar-00,"1,511.08","1,520.43","1,515.76","1,513.68",174.4,66.0,72.5
,Apr-00,"1,521.61","1,532.03","1,526.82","1,525.86",174.9,66.2,72.6
,May-00,"1,569.32","1,591.70","1,580.51","1,579.67",176.0,66.6,74.5
,Jun-00,"1,559.32","1,594.58","1,576.95","1,565.57",176.0,66.6,75.4
,Jul-00,"1,585.80","1,606.49","1,596.15","1,596.42",179.5,67.9,76.8
,Aug-00,"1,659.10","1,681.23","1,670.17","1,676.30",186.0,70.4,78.8
,Sep-00,"1,763.23","1,787.80","1,775.52","1,770.51",192.8,73.0,80.6
,Oct-00,"1,812.55","1,831.80","1,822.18","1,826.59",196.2,74.3,80.3
,Nov-00,"1,839.51","1,856.30","1,847.91","1,850.26",197.9,74.9,79.7
,Dec-00,"1,783.99","1,815.49","1,799.74","1,783.67",193.0,73.1,78.3
,Jan-01,"1,820.85","1,844.87","1,832.86","1,830.44",199.3,75.4,82.8
,Feb-01,"1,716.60","1,757.16","1,736.88","1,742.97",188.9,71.5,78.8
,Mar-01,"1,718.02","1,777.21","1,747.62","1,753.79",188.6,71.4,79.0
,Apr-01,"1,752.78","1,790.46","1,771.62","1,773.82",188.8,71.5,78.6
,May-01,"1,771.50","1,792.83","1,782.17","1,782.68",188.7,71.4,79.3
,Jun-01,"1,754.68","1,778.53","1,766.61","1,767.64",185.5,70.2,77.9
,Jul-01,"1,716.35","1,739.97","1,728.16","1,725.74",180.8,68.4,76.3
,Aug-01,"1,739.01","1,757.17","1,748.09","1,750.61",185.7,70.3,79.3
,Sep-01,"1,747.84","1,761.14","1,754.49","1,752.90",186.1,70.5,80.0
,Oct-01,"1,731.74","1,746.35","1,739.05","1,737.69",182.2,69.0,78.2
,Nov-01,"1,732.69","1,742.60","1,737.65","1,736.22",179.9,68.1,77.6
,Dec-01,"1,709.34","1,724.02","1,716.68","1,713.41",173.7,65.8,75.1
,Jan-02,"1,730.90","1,744.96","1,737.93","1,738.74",175.1,66.3,76.5
,Feb-02,"1,733.72","1,748.21","1,740.97","1,741.44",174.7,66.1,76.6
,Mar-02,"1,765.02","1,776.48","1,770.75","1,771.03",178.2,67.5,78.2
,Apr-02,"1,785.74","1,799.37","1,792.56","1,792.19",181.7,68.8,79.4
,May-02,"1,790.15","1,804.00","1,797.08","1,797.59",186.3,70.5,81.5
,Jun-02,"1,784.98","1,801.62","1,793.30","1,797.17",188.7,71.4,82.8
,Jul-02,"1,797.87","1,808.75","1,803.31","1,802.83",192.5,72.9,84.7
,Aug-02,"1,801.39","1,810.77","1,806.08","1,805.83",191.6,72.5,83.9
,Sep-02,"1,808.09","1,816.06","1,812.08","1,812.64",191.7,72.5,82.9
,Oct-02,"1,822.80","1,832.01","1,827.41","1,827.20",193.1,73.1,81.4
,Nov-02,"1,826.59","1,837.81","1,832.20","1,832.32",195.0,73.8,81.2
,Dec-02,"1,839.19","1,851.93","1,845.56","1,845.01",200.5,75.9,83.3
,Jan-03,"1,860.95","1,873.01","1,866.98","1,867.69",207.6,78.6,86.7
,Feb-03,"1,876.44","1,889.53","1,882.99","1,883.78",211.6,80.1,88.2
,Mar-03,"1,927.15","1,958.88","1,943.02","1,944.45",219.4,83.0,91.4
,Apr-03,"1,965.13","1,983.97","1,974.55","1,976.53",224.5,85.0,91.0
,May-03,"1,988.76","2,005.18","1,996.97","1,997.85",234.3,88.7,96.2
,Jun-03,"1,991.32","2,006.67","1,999.00","1,998.23",232.8,88.1,96.2
,Jul-03,"1,991.79","2,002.01","1,996.90","1,995.28",231.3,87.5,94.4
,Aug-03,"1,992.16","2,002.17","1,997.17","1,998.49",230.0,87.1,93.1
,Sep-03,"1,989.63","1,997.42","1,993.53","1,993.55",229.8,87.0,92.2
,Oct-03,"1,983.12","1,996.34","1,989.73","1,990.73",235.1,89.0,93.9
,Nov-03,"1,967.16","1,978.21","1,972.69","1,974.49",234.8,88.9,94.0
,Dec-03,"1,935.46","1,953.65","1,944.56","1,943.16",236.1,89.4,94.4
,Jan-04,"1,928.89","1,945.93","1,937.41","1,938.16",235.8,89.2,96.8
,Feb-04,"1,847.59","1,888.11","1,867.85","1,865.06",228.1,86.3,94.4
