,,,,,,,,
,Mar-04,"1,913.83","1,936.46","1,925.15","1,926.65",233.2,88.3,97.2
,Apr-04,"1,909.45","1,926.97","1,918.21","1,918.78",231.2,87.5,95.5
,May-04,"1,844.25","1,864.09","1,854.17","1,855.53",220.4,83.4,91.1
,Jun-04,"1,806.65","1,827.22","1,816.94","1,818.66",219.1,82.9,92.0
,Jul-04,"1,740.55","1,763.63","1,752.09","1,748.26",211.9,80.2,87.6
,Aug-04,"1,720.94","1,739.91","1,730.43","1,731.52",207.2,78.4,84.7
,Sep-04,"1,716.79","1,734.63","1,725.71","1,721.17",205.1,77.6,83.8
,Oct-04,"1,728.25","1,743.05","1,735.65","1,735.44",209.5,79.3,85.0
,Nov-04,"1,727.55","1,742.26","1,734.91","1,730.89",213.6,80.8,84.8
,Dec-04,"1,732.31","1,748.73","1,740.52","1,739.14",219.8,83.2,86.2
,Jan-05,"1,725.31","1,733.55","1,729.43","1,732.01",121.1,82.5,90.3
,Feb-05,"1,707.07","1,713.58","1,710.33","1,711.07",119.0,81.1,89.2
,Mar-05,"1,709.28","1,718.59","1,713.94","1,711.23",119.5,81.5,89.6
,Apr-05,"1,774.62","1,780.95","1,777.79","1,777.68",122.8,83.7,90.1
,May-05,"1,770.07","1,777.11","1,773.59","1,775.62",121.9,83.1,89.4
,Jun-05,"1,733.95","1,740.91","1,737.43","1,738.32",118.9,81.0,88.1
,Jul-05,"1,746.11","1,756.21","1,751.16","1,752.12",118.7,80.9,87.8
,Aug-05,"1,812.50","1,816.17","1,814.34","1,814.86",124.4,84.8,92.5
,Sep-05,"1,839.56","1,847.08","1,843.32","1,847.61",127.6,87.0,94.1
,Oct-05,"1,850.31","1,857.34","1,853.83","1,856.80",127.2,86.7,94.0
,Nov-05,"1,828.91","1,834.94","1,831.93","1,834.54",124.6,84.9,91.7
,Dec-05,"1,810.78","1,815.55","1,813.17","1,816.13",124.8,85.1,92.3
,Jan-06,"1,813.23","1,818.84","1,816.04","1,819.12",126.8,86.4,94.9
,Feb-06,"1,808.62","1,815.45","1,812.04","1,815.84",126.2,86.0,94.3
,Mar-06,"1,814.06","1,819.48","1,816.77","1,820.94",126.4,86.2,93.4
,Apr-06,"1,821.52","1,828.48","1,825.00","1,827.48",127.9,87.2,94.6
,May-06,"1,826.93","1,833.31","1,830.12","1,836.34",129.6,88.3,94.6
,Jun-06,"1,839.17","1,854.97","1,847.07","1,859.95",129.4,88.2,95.1
,Jul-06,"1,851.55","1,852.60","1,852.08","1,857.72",129.0,87.9,94.6
,Aug-06,"1,840.56","1,845.90","1,843.23","1,847.74",128.8,87.8,94.9
,Sep-06,"1,845.81","1,853.75","1,849.78","1,854.68",128.3,87.4,94.6
,Oct-06,"1,836.65","1,841.07","1,838.86","1,843.43",126.9,86.5,93.3
,Nov-06,"1,810.80","1,816.32","1,813.56","1,818.85",126.7,86.4,92.2
,Dec-06,"1,765.38","1,770.93","1,768.16","1,775.33",125.7,85.6,91.0
,Jan-07,"1,775.79","1,787.74","1,781.77","1,792.28",126.1,85.9,92.3
,Feb-07,"1,743.60","1,748.39","1,746.00","1,751.68",123.1,83.9,91.2
,Mar-07,"1,716.77","1,745.45","1,731.11","1,750.68",123.4,84.1,91.7
,Apr-07,"1,717.21","1,724.05","1,720.63","1,728.89",123.4,84.1,90.3
,May-07,"1,684.17","1,693.54","1,688.86","1,695.15",122.0,83.2,89.2
,Jun-07,"1,633.96","1,643.68","1,638.82","1,643.57",118.6,80.8,87.3
,Jul-07,"1,642.86","1,659.49","1,651.18","1,652.87",120.2,81.9,88.9
,Aug-07,"1,719.57","1,733.57","1,726.57","1,737.43",126.0,85.9,93.6
,Sep-07,"1,752.39","1,759.97","1,756.18","1,762.83",128.7,87.7,94.8
,Oct-07,"1,738.92","1,745.40","1,742.16","1,747.17",129.0,87.9,93.8
,Nov-07,"1,699.41","1,707.28","1,703.35","1,707.73",127.9,87.2,92.6
,Dec-07,"1,701.53","1,709.51","1,705.52","1,711.61",128.2,87.4,92.6
,Jan-08,"1,699.76","1,709.77","1,704.77","1,710.59",113.1,86.4,94.0
,Feb-08,"1,699.98","1,703.70","1,701.84","1,707.83",111.9,85.5,93.3
,Mar-08,"1,676.51","1,683.76","1,680.14","1,684.26",112.2,85.7,93.8
,Apr-08,"1,678.32","1,687.00","1,682.66","1,686.68",113.2,86.6,94.1
,May-08,"1,644.50","1,654.83","1,649.67","1,647.68",110.2,84.2,90.8
,Jun-08,"1,596.67","1,603.31","1,599.99","1,600.74",105.8,80.9,88.4
,Jul-08,"1,625.63","1,633.80","1,629.72","1,633.94",107.8,82.4,90.4
,Aug-08,"1,616.72","1,621.89","1,619.31","1,623.62",105.8,80.9,87.6
,Sep-08,"1,637.45","1,639.59","1,638.52","1,645.01",104.4,79.8,85.7
,Oct-08,"1,795.09","1,810.90","1,803.00","1,838.66",111.9,85.5,90.3
,Nov-08,"1,883.83","1,903.74","1,893.79","1,910.13",114.1,87.2,89.9
,Dec-08,"1,940.63","1,950.49","1,945.56","1,956.19",117.9,90.1,91.8
,Jan-09,"1,962.09","1,970.00","1,966.05","1,975.97",117.3,89.7,90.8
,Feb-09,"1,958.22","1,963.84","1,961.03","1,964.83",114.9,87.8,88.3
,Mar-09,"2,048.28","2,049.00","2,048.64","2,051.55",118.1,90.3,91.2
,Apr-09,"2,162.18","2,169.25","2,165.72","2,175.61",126.5,96.7,96.4
,May-09,"2,240.60","2,248.30","2,244.45","2,247.68",133.7,102.2,100.6
,Jun-09,"2,133.07","2,143.34","2,138.21","2,137.18",128.4,98.1,96.8
,Jul-09,"2,094.48","2,112.55","2,103.52","2,110.77",126.9,97.0,95.7
,Aug-09,"2,065.97","2,074.53","2,070.25","2,071.67",124.5,95.2,93.1
,Sep-09,"1,962.69","1,970.01","1,966.35","1,961.90",119.0,90.9,87.3
,Oct-09,"1,895.15","1,903.53","1,899.34","1,898.28",116.6,89.1,85.9
,Nov-09,"1,852.08","1,869.36","1,860.72","1,873.78",115.0,87.9,85.4
,Dec-09,"1,891.55","1,897.82","1,894.69","1,896.64",115.8,88.5,86.4
,Jan-10,"1,928.84","1,945.67","1,937.26","1,935.63",117.9,90.1,89.1
,Feb-10,"1,989.75","1,988.74","1,988.74","1,996.54",120.3,92.0,90.6
,Mar-10,"2,078.14","2,078.95","2,078.55","2,086.37",126.2,96.4,95.5
,Apr-10,"2,079.85","2,100.12","2,089.99","2,083.00",126.2,96.5,95.7
,May-10,"2,164.33","2,170.20","2,167.27","2,174.57",129.4,98.9,98.8
,Jun-10,"2,243.60","2,253.67","2,248.64","2,257.44",132.7,101.4,101.5
,Jul-10,"2,249.12","2,264.98","2,257.05","2,257.29",133.6,102.1,103.0
,Aug-10,"2,222.09","2,227.85","2,224.97","2,230.94",133.0,101.7,102.3
,Sep-10,"2,246.66","2,253.74","2,250.20","2,251.30",134.8,103.0,103.2
,Oct-10,"2,258.01","2,263.37","2,260.69","2,264.82",137.8,105.3,105.9
,Nov-10,"2,284.59","2,287.46","2,286.03","2,288.87",139.6,106.7,107.8
,Dec-10,"2,297.87","2,318.52","2,308.20","2,303.93",138.5,105.8,106.8
,Jan-11,"2,323.64","2,330.42","2,327.03","2,332.47",113.0,107.1,107.6
,Feb-11,"2,328.38","2,333.10","2,330.74","2,341.93",113.3,107.5,107.2
,Mar-11,"2,383.02","2,403.94","2,393.48","2,393.31",115.8,109.8,107.5
,Apr-11,"2,362.46","2,367.13","2,364.80","2,367.59",115.6,109.6,106.2
,May-11,"2,381.39","2,392.35","2,386.87","2,387.68",116.1,110.1,106.3
,Jun-11,"2,453.60","2,456.56","2,455.08","2,461.04",119.1,113.0,108.0
,Jul-11,"2,575.07","2,578.04","2,576.56","2,587.23",125.5,119.0,109.9
,Aug-11,"2,750.97","2,765.83","2,758.40","2,753.23",132.0,125.2,116.1
,Sep-11,"2,795.01","2,802.88","2,798.95","2,814.02",132.1,125.3,110.6
,Oct-11,"2,793.62","2,807.07","2,800.35","2,805.37",129.6,122.9,107.6
,Nov-11,"2,515.92","2,588.65","2,552.29","2,582.18",119.7,113.6,99.6
,Dec-11,"2,444.99","2,446.84","2,445.92","2,446.91",113.8,107.9,94.5
,Jan-12,"2,402.37","2,410.12","2,406.25","2,414.19",161.6,106.8,93.7
,Feb-12,"2,327.57","2,350.05","2,338.81","2,327.97",158.6,104.8,89.9
,Mar-12,"2,464.71","2,477.85","2,471.28","2,485.02",168.3,111.2,96.1
,Apr-12,"2,495.06","2,503.41","2,499.24","2,506.21",168.9,111.7,97.1
,May-12,"2,464.63","2,479.21","2,471.92","2,479.05",164.4,108.7,95.0
,Jun-12,"2,471.78","2,485.29","2,478.54","2,484.36",162.4,107.4,94.7
,Jul-12,"2,468.50","2,474.22","2,471.36","2,474.18",160.3,105.9,93.4
,Aug-12,"2,484.52","2,490.67","2,487.60","2,492.04",161.6,106.8,94.5
,Sep-12,"2,505.75","2,511.93","2,508.84","2,515.88",164.1,108.5,95.8
,Oct-12,"2,570.15","2,576.88","2,573.52","2,579.43",168.8,111.6,98.0
,Nov-12,"2,608.44","2,617.96","2,613.20","2,622.95",170.1,112.4,98.6
,Dec-12,"2,663.19","2,673.91","2,668.55","2,673.48",173.4,114.6,100.6
,Jan-13,"2,672.50","2,681.87","2,677.19","2,683.79",173.6,114.8,101.4
,Feb-13,"2,644.79","2,656.03","2,650.41","2,657.55",171.5,113.4,99.7
,Mar-13,"2,627.11","2,636.40","2,631.76","2,636.89",169.4,112.0,98.1
,Apr-13,"2,570.81","2,575.86","2,573.34","2,578.01",166.1,109.8,95.7
,May-13,"2,562.56","2,583.18","2,572.87","2,586.11",165.9,109.7,95.1
,Jun-13,"2,585.66","2,591.74","2,588.70","2,593.08",164.3,108.6,94.1
,Jul-13,"2,582.48","2,590.27","2,586.38","2,588.90",162.5,107.4,93.2
,Aug-13,"2,573.03","2,579.33","2,576.18","2,578.87",160.2,105.9,91.4
,Sep-13,"2,564.69","2,572.00","2,568.35","2,568.86",159.0,105.1,90.7
,Oct-13,"2,530.13","2,537.22","2,533.67","2,534.39",157.9,104.4,90.3
,Nov-13,"2,519.63","2,525.55","2,522.59","2,523.27",156.0,103.1,89.8
,Dec-13,"2,508.06","2,514.13","2,511.10","2,512.94",155.3,102.7,89.6
,Jan-14,"2,495.07","2,500.98","2,498.03","2,499.90",153.9,101.7,89.2
,Feb-14,"2,448.88","2,473.55","2,461.22","2,471.96",152.2,100.6,87.9
,Mar-14,"2,528.20","2,535.08","2,531.64","2,534.22",156.9,103.7,89.9
,Apr-14,"2,523.24","2,530.63","2,526.93","2,529.79",157.0,103.8,90.4
,May-14,"2,525.49","2,532.59","2,529.04","2,532.39",157.4,104.1,91.3
,Jun-14,"2,573.79","2,580.13","2,576.96","2,580.86",159.8,105.6,93.4
,Jul-14,"2,625.55","2,633.64","2,629.60","2,633.52",162.7,107.6,95.3
,Aug-14,"2,595.33","2,606.29","2,600.81","2,612.50",160.6,106.2,93.8
,Sep-14,"2,614.49","2,619.55","2,617.02","2,618.80",159.6,105.5,92.8
,Oct-14,"2,668.66","2,678.23","2,673.44","2,680.51",162.3,107.3,94.2
,Nov-14,"2,726.37","2,734.27","2,730.32","2,734.22",163.9,108.4,95.0
,Dec-14,"2,757.27","2,766.64","2,761.96","2,768.79",164.3,108.6,95.0
,Jan-15,"2,847.21","2,856.74","2,851.98","2,860.71",172.8,111.3,96.5
,Feb-15,"2,860.00","2,868.91","2,864.46","2,868.85",172.5,111.2,96.2
,Mar-15,"2,937.82","2,952.14","2,944.98","2,951.74",176.0,113.4,97.1
,Apr-15,"2,983.86","2,994.40","2,989.13","2,995.58",178.3,114.9,97.7
,May-15,"2,993.23","3,003.10","2,998.17","3,007.60",177.9,114.6,97.8
,Jun-15,"3,176.29","3,191.05","3,183.67","3,199.90",187.9,121.1,103.9
,Jul-15,"3,344.66","3,372.42","3,358.54","3,360.09",195.6,126.0,107.2
,Aug-15,"3,538.27","3,546.54","3,542.41","3,548.25",204.0,131.4,110.8
,Sep-15,"3,656.18","3,667.86","3,662.02","3,667.50",208.5,134.3,111.8
,Oct-15,"3,621.00","3,640.49","3,630.75","3,636.02",208.3,134.2,110.9
,Nov-15,"3,413.26","3,443.78","3,428.52","3,429.00",195.1,125.7,103.7
,Dec-15,"3,345.80","3,363.06","3,354.43","3,362.49",190.5,122.7,101.2
,Jan-16,"3,426.09","3,443.56","3,434.82","3,451.21",194.0,125.0,103.2
,Feb-16,"3,414.59","3,431.04","3,422.82","3,435.11",193.9,124.9,103.1
,Mar-16,"3,354.37","3,368.22","3,361.30","3,365.50",191.1,123.1,101.0
,Apr-16,"3,332.43","3,343.46","3,337.94","3,343.57",191.2,123.2,101.3
,May-16,"3,337.36","3,355.41","3,346.39","3,348.92",190.9,123.0,101.4
,Jun-16,"3,357.22","3,370.80","3,364.01","3,367.99",191.7,123.5,102.2
,Jul-16,"3,357.11","3,388.31","3,372.71","3,379.29",192.2,123.8,102.6
,Aug-16,"3,363.44","3,375.51","3,369.47","3,373.54",192.6,124.1,102.3
,Sep-16,"3,372.80","3,382.79","3,377.79","3,381.41",192.7,124.2,101.7
,Oct-16,"3,428.11","3,440.18","3,434.14","3,435.85",194.9,125.6,102.4
,Nov-16,"3,551.87","3,564.71","3,558.29","3,560.62",199.4,128.5,104.7
,Dec-16,"3,583.23","3,598.72","3,590.98","3,598.17",199.7,128.6,103.9
,Jan-17,"3,575.35","3,630.42","3,602.88","3,609.48",200.0,128.9,104.9
,Feb-17,"3,566.65","3,889.01","3,727.83","3,585.35",199.7,128.6,104.4
,Mar-17,"3,589.02","3,608.82","3,598.92","3,599.01",201.1,129.6,104.9
,Apr-17,"3,604.81","3,655.92","3,630.36","3,618.70",202.6,130.5,105.6
,May-17,"3,601.56","3,623.96","3,612.76","3,623.61",203.4,131.0,105.5
,Jun-17,"3,582.74","3,593.62","3,588.18","3,591.10",202.3,130.3,105.3
,Jul-17,"3,585.58","3,593.60","3,589.59","3,601.53",203.1,130.8,106.3
,Aug-17,"3,595.98","3,612.04","3,604.01","3,606.03",204.6,131.8,107.3
,Sep-17,"3,584.33","3,593.99","3,589.16","3,599.87",204.7,131.9,106.5
,Oct-17,"3,625.41","3,639.76","3,632.58","3,637.91",205.5,132.4,106.8
,Nov-17,"3,629.96","3,639.22","3,634.59","3,638.85",205.3,132.3,107.0
,Dec-17,"3,613.84","3,633.20","3,623.52","3,623.26",205.4,132.3,106.7
,Jan-18,"3,632.14","3,645.00","3,638.57","3,640.05",207.8,133.8,109.0
,Feb-18,"3,621.09","3,642.85","3,631.97","3,637.56",207.8,133.8,109.0
,Mar-18,"3,643.30","3,661.28","3,652.29","3,660.12",208.8,134.5,109.2
,Apr-18,"3,687.84","3,700.69","3,694.27","3,697.24",210.3,135.5,110.3
,May-18,"3,672.79","3,752.88","3,712.84","3,726.84",209.5,135.0,109.9
,Jun-18,"3,825.76","3,845.15","3,835.46","3,840.48",214.5,138.2,112.8
,Jul-18,"3,744.89","3,766.63","3,755.76","3,760.44",208.4,134.2,108.9
,Aug-18,"3,715.38","3,732.80","3,724.09","3,729.53",205.0,132.1,106.6
,Sep-18,"3,779.16","3,799.28","3,789.22","3,800.68",207.5,133.7,107.4
,Oct-18,"3,768.59","3,780.07","3,774.33","3,777.98",203.6,131.2,105.4
,Nov-18,,,,"3,739.69",,,
